data,condition,animal
0.31734199999996804,300sc,ABN29.txt
0.23810000000000286,300sc,ABN29.txt
0.2460839999999962,300sc,ABN29.txt
0.36934800000000223,300sc,ABN29.txt
0.24195000000000277,300sc,ABN29.txt
0.18626800000001253,300sc,ABN29.txt
0.25740999999999303,300sc,ABN29.txt
0.21325499999997533,300sc,ABN29.txt
0.1320119999999747,300sc,ABN29.txt
0.4146769999999833,300sc,ABN29.txt
0.3489529999999945,300sc,ABN29.txt
0.05630299999998556,300sc,ABN29.txt
0.26930999999996175,300sc,ABN29.txt
0.10034999999999172,300sc,ABN29.txt
0.32639199999999846,300sc,ABN29.txt
0.27253500000000486,300sc,ABN29.txt
0.2554499999999962,300sc,ABN29.txt
0.2939879999999562,300sc,ABN29.txt
0.38216399999998885,300sc,ABN29.txt
0.2974130000000059,300sc,ABN29.txt
0.28386199999999917,300sc,ABN29.txt
0.38284699999996974,300sc,ABN29.txt
0.40834999999998445,300sc,ABN29.txt
0.37620499999997037,300sc,ABN29.txt
0.3395760000000223,300sc,ABN29.txt
0.3635950000000321,300sc,ABN29.txt
0.32140699999996514,300sc,ABN29.txt
0.34294199999999364,300sc,ABN29.txt
0.14739500000001726,300sc,ABN29.txt
0.2787020000000098,300sc,ABN29.txt
0.06412799999998242,300sc,ABN29.txt
0.27505100000001903,300sc,ABN29.txt
0.09704799999997249,300sc,ABN29.txt
0.2927109999999402,300sc,ABN29.txt
0.2906019999999785,300sc,ABN29.txt
0.33718300000003865,300sc,ABN29.txt
0.31308000000001357,300sc,ABN29.txt
0.30700399999994943,300sc,ABN29.txt
0.24193800000000465,300sc,ABN29.txt
0.25394799999997986,300sc,ABN29.txt
0.30050299999999197,300sc,ABN29.txt
0.1629790000000071,300sc,ABN29.txt
0.31026199999996606,300sc,ABN29.txt
0.3197039999999447,300sc,ABN29.txt
0.2953430000000026,300sc,ABN29.txt
0.2601980000000026,300sc,ABN29.txt
0.25614699999999857,300sc,ABN29.txt
0.26462299999997185,300sc,ABN29.txt
0.08313599999996768,300sc,ABN29.txt
0.12966599999998607,300sc,ABN29.txt
0.23190199999999095,300sc,ABN29.txt
0.34207299999997076,300sc,ABN29.txt
0.28878300000002355,300sc,ABN29.txt
0.27169799999995803,300sc,ABN29.txt
0.25004599999999755,300sc,ABN29.txt
0.2775739999999587,300sc,ABN29.txt
0.20629000000002407,300sc,ABN29.txt
0.2864489999999478,300sc,ABN29.txt
0.31688599999995404,300sc,ABN29.txt
0.6036140000000074,600sc,ABN29.txt
0.4626439999999832,600sc,ABN29.txt
0.2939959999999928,600sc,ABN29.txt
0.3841079999999977,600sc,ABN29.txt
0.27928900000000567,600sc,ABN29.txt
0.3759760000000085,600sc,ABN29.txt
0.3117860000000121,600sc,ABN29.txt
0.7372930000000224,600sc,ABN29.txt
0.08699099999995497,900sc,ABN29.txt
0.264363000000003,900sc,ABN29.txt
0.31344400000000405,900sc,ABN29.txt
0.34695900000002666,900sc,ABN29.txt
0.36597000000000435,900sc,ABN29.txt
0.29067299999996976,900sc,ABN29.txt
1.3704319999999939,900sc,ABN29.txt
0.18595000000004802,900sc,ABN29.txt
0.7197040000000356,900sc,ABN29.txt
0.7201710000000503,900sc,ABN29.txt
0.2975510000000554,900sc,ABN29.txt
0.3140539999999987,900sc,ABN29.txt
0.15762900000004265,900sc,ABN29.txt
0.10123900000002095,900sc,ABN29.txt
0.5683669999999665,900sc,ABN29.txt
0.12522699999999531,900sc,ABN29.txt
0.204529999999977,900sc,ABN29.txt
0.4719430000000102,900sc,ABN29.txt
1.5245610000000056,900sc,ABN29.txt
0.5681460000000129,900sc,ABN29.txt
0.9450479999999857,900sc,ABN29.txt
0.28236600000002454,900sc,ABN29.txt
0.006644999999991796,900sc,ABN29.txt
0.6662850000000162,900sc,ABN29.txt
0.18354900000002772,900sc,ABN29.txt
0.7342730000000302,900sc,ABN29.txt
0.4856210000000374,900sc,ABN29.txt
0.42368099999998776,900sc,ABN29.txt
0.9378500000000258,900sc,ABN29.txt
0.31523299999992105,900sc,ABN29.txt
1.489977999999951,900sc,ABN29.txt
0.29246100000000297,900sc,ABN29.txt
1.1240289999999504,900sc,ABN29.txt
0.2568010000001095,900sc,ABN29.txt
1.4726100000000315,900sc,ABN29.txt
0.49514299999998457,900sc,ABN29.txt
0.6013000000000375,900sc,ABN29.txt
0.21239499999998657,300sc,ABN32.txt
0.10687699999999722,300sc,ABN32.txt
0.3351550000000145,300sc,ABN32.txt
0.3775930000000187,300sc,ABN32.txt
0.4018119999999783,300sc,ABN32.txt
0.019935999999972864,300sc,ABN32.txt
0.26987700000000814,300sc,ABN32.txt
0.16195899999999597,300sc,ABN32.txt
0.2921839999999918,300sc,ABN32.txt
0.43227999999999156,300sc,ABN32.txt
0.31633799999997336,300sc,ABN32.txt
0.39634699999999157,300sc,ABN32.txt
0.36106500000002484,300sc,ABN32.txt
0.2605559999999798,300sc,ABN32.txt
0.39353099999999586,300sc,ABN32.txt
0.39353099999999586,300sc,ABN32.txt
0.12453100000004724,300sc,ABN32.txt
0.36479399999996076,300sc,ABN32.txt
0.22239400000000842,300sc,ABN32.txt
0.3382270000000176,300sc,ABN32.txt
0.3447100000000205,300sc,ABN32.txt
0.13927000000001044,300sc,ABN32.txt
0.2753680000000145,300sc,ABN32.txt
0.3141979999999762,300sc,ABN32.txt
0.3710530000000176,300sc,ABN32.txt
0.27843899999999167,300sc,ABN32.txt
0.339416999999969,300sc,ABN32.txt
0.38968099999999595,300sc,ABN32.txt
0.36501399999997375,300sc,ABN32.txt
0.3387980000000539,300sc,ABN32.txt
0.28601299999996854,300sc,ABN32.txt
0.28188999999997577,300sc,ABN32.txt
0.3488809999999489,300sc,ABN32.txt
0.2825390000000425,300sc,ABN32.txt
0.25314400000002024,300sc,ABN32.txt
0.25797799999998006,300sc,ABN32.txt
0.3861190000000079,300sc,ABN32.txt
0.28083700000001954,300sc,ABN32.txt
0.2727080000000228,300sc,ABN32.txt
0.24454599999995708,300sc,ABN32.txt
0.20436599999999316,300sc,ABN32.txt
0.25927599999999984,300sc,ABN32.txt
0.2711869999999976,300sc,ABN32.txt
0.20879699999994727,300sc,ABN32.txt
0.6296379999999999,600sc,ABN32.txt
0.28701300000000174,600sc,ABN32.txt
0.423482000000007,600sc,ABN32.txt
0.8216580000000135,900sc,ABN32.txt
0.3809620000000109,900sc,ABN32.txt
0.3165859999999725,900sc,ABN32.txt
1.5448069999999916,900sc,ABN32.txt
0.5718229999999949,900sc,ABN32.txt
1.0595539999999914,900sc,ABN32.txt
0.17155400000001464,900sc,ABN32.txt
0.348165999999992,900sc,ABN32.txt
0.5027690000000007,900sc,ABN32.txt
0.40041199999996024,900sc,ABN32.txt
0.3865690000000086,900sc,ABN32.txt
0.39057100000013634,900sc,ABN32.txt
0.41141700000002857,900sc,ABN32.txt
0.42989399999999023,900sc,ABN32.txt
0.7933699999999817,900sc,ABN32.txt
0.5423339999999826,900sc,ABN32.txt
0.37463900000000194,300sc,ABN33.txt
0.29618300000004183,300sc,ABN33.txt
0.4177680000000237,300sc,ABN33.txt
0.42227700000000823,300sc,ABN33.txt
0.2380139999999642,300sc,ABN33.txt
0.29505600000004506,300sc,ABN33.txt
0.45330200000000787,300sc,ABN33.txt
0.18515999999999622,300sc,ABN33.txt
0.19458299999996598,300sc,ABN33.txt
0.31500799999997753,300sc,ABN33.txt
0.2624410000000239,300sc,ABN33.txt
0.26142300000003615,300sc,ABN33.txt
0.10193800000001829,300sc,ABN33.txt
0.3093939999999975,300sc,ABN33.txt
0.31210299999997915,300sc,ABN33.txt
0.34322100000008504,300sc,ABN33.txt
0.29881399999999303,300sc,ABN33.txt
0.3058489999999998,300sc,ABN113.txt
0.15893599999999974,300sc,ABN113.txt
0.3045459999999993,300sc,ABN113.txt
0.2940670000000001,300sc,ABN113.txt
0.12580099999999916,300sc,ABN113.txt
0.3419699999999999,300sc,ABN113.txt
0.13235899999999923,300sc,ABN113.txt
0.23408500000000032,300sc,ABN113.txt
0.33781199999999956,300sc,ABN113.txt
0.1985209999999995,300sc,ABN113.txt
0.2136049999999976,300sc,ABN113.txt
0.23964400000000197,300sc,ABN113.txt
0.10035299999999836,300sc,ABN113.txt
0.2194010000000013,300sc,ABN113.txt
0.25032999999999817,300sc,ABN113.txt
0.09278099999999867,300sc,ABN113.txt
0.14438200000000023,300sc,ABN113.txt
0.24493300000000318,300sc,ABN113.txt
0.19328500000000304,300sc,ABN113.txt
0.18280700000000394,300sc,ABN113.txt
0.21714899999999915,300sc,ABN113.txt
0.35828300000000723,300sc,ABN113.txt
0.23925099999999588,300sc,ABN113.txt
0.182300000000005,300sc,ABN113.txt
0.17229799999999784,300sc,ABN113.txt
0.09338900000000194,300sc,ABN113.txt
0.1476419999999976,300sc,ABN113.txt
0.24406400000000872,300sc,ABN113.txt
0.18246099999999643,300sc,ABN113.txt
0.305098000000001,300sc,ABN113.txt
0.033883000000002994,300sc,ABN113.txt
0.25148199999999576,300sc,ABN113.txt
0.23635199999999656,300sc,ABN113.txt
0.356591999999992,300sc,ABN113.txt
0.3095950000000016,300sc,ABN113.txt
0.2664890000000071,300sc,ABN113.txt
0.1403919999999914,300sc,ABN113.txt
0.039096000000000686,300sc,ABN113.txt
0.3025000000000091,300sc,ABN113.txt
0.19142300000000034,300sc,ABN113.txt
0.2559799999999939,300sc,ABN113.txt
0.16516199999999515,300sc,ABN113.txt
0.33992399999999634,300sc,ABN113.txt
0.43534699999999305,300sc,ABN113.txt
0.21406500000000506,300sc,ABN113.txt
0.15046199999999033,300sc,ABN113.txt
0.16213199999999972,300sc,ABN113.txt
0.33960899999999583,300sc,ABN113.txt
0.26704999999999757,300sc,ABN113.txt
0.1944909999999993,300sc,ABN113.txt
0.177708999999993,300sc,ABN113.txt
0.15062299999999595,300sc,ABN113.txt
0.15940299999999752,300sc,ABN113.txt
0.29523399999999356,300sc,ABN113.txt
0.3731120000000061,300sc,ABN113.txt
0.2277559999999852,300sc,ABN113.txt
0.2939649999999858,300sc,ABN113.txt
0.14006699999998773,300sc,ABN113.txt
0.26670400000000427,300sc,ABN113.txt
0.2114040000000017,300sc,ABN113.txt
0.22748799999999392,300sc,ABN113.txt
0.40590100000000007,300sc,ABN113.txt
0.36909800000000814,300sc,ABN113.txt
0.3304059999999964,300sc,ABN113.txt
0.22645799999999383,300sc,ABN113.txt
0.23225399999999752,300sc,ABN113.txt
0.1905309999999929,300sc,ABN113.txt
0.27864999999999895,300sc,ABN113.txt
0.37407300000000987,300sc,ABN113.txt
0.18465700000001561,300sc,ABN113.txt
0.20775900000001002,300sc,ABN113.txt
0.3620870000000025,300sc,ABN113.txt
0.3589120000000037,300sc,ABN113.txt
0.38395099999999616,300sc,ABN113.txt
0.18581900000000928,300sc,ABN113.txt
0.24885200000002783,300sc,ABN113.txt
0.35423000000000116,300sc,ABN113.txt
0.2195910000000083,300sc,ABN113.txt
0.2777340000000095,300sc,ABN113.txt
0.25364800000002674,300sc,ABN113.txt
0.17013400000001866,300sc,ABN113.txt
0.27751200000000154,300sc,ABN113.txt
0.20760500000000093,300sc,ABN113.txt
0.31982700000000364,300sc,ABN113.txt
0.18684000000001788,300sc,ABN113.txt
0.3285600000000102,300sc,ABN113.txt
0.2403940000000091,300sc,ABN113.txt
0.010809000000023161,300sc,ABN113.txt
0.3021890000000269,300sc,ABN113.txt
0.27810300000001575,300sc,ABN113.txt
0.379131000000001,300sc,ABN113.txt
0.3459799999999973,300sc,ABN113.txt
0.36614500000001726,300sc,ABN113.txt
0.29382500000002665,300sc,ABN113.txt
0.21885299999999575,300sc,ABN113.txt
0.3315340000000333,300sc,ABN113.txt
0.18252699999999322,300sc,ABN113.txt
0.2414320000000032,300sc,ABN113.txt
0.49817500000000337,600sc,ABN113.txt
0.19409200000001192,600sc,ABN113.txt
0.3670449999999619,600sc,ABN113.txt
0.16318300000000363,600sc,ABN113.txt
0.19951300000002448,600sc,ABN113.txt
0.24318499999998267,600sc,ABN113.txt
0.10563500000000658,600sc,ABN113.txt
0.06579500000003691,600sc,ABN113.txt
0.46457000000003745,600sc,ABN113.txt
0.3433899999999994,600sc,ABN113.txt
0.20249699999999393,600sc,ABN113.txt
0.18971400000003769,600sc,ABN113.txt
0.22153000000002976,600sc,ABN113.txt
0.4390809999999874,600sc,ABN113.txt
0.4361549999999852,600sc,ABN113.txt
0.21633900000000494,600sc,ABN113.txt
0.2840669999999932,600sc,ABN113.txt
0.27679800000004207,600sc,ABN113.txt
0.494179000000031,600sc,ABN113.txt
0.7127310000000193,600sc,ABN113.txt
0.44606999999996333,600sc,ABN113.txt
0.4072309999999675,600sc,ABN113.txt
0.48464500000000044,600sc,ABN113.txt
0.5415169999999989,600sc,ABN113.txt
0.6927570000000287,600sc,ABN113.txt
0.31994500000001835,600sc,ABN113.txt
0.36796000000003914,600sc,ABN113.txt
0.23809499999998707,600sc,ABN113.txt
0.5555290000000355,600sc,ABN113.txt
0.3591809999999782,600sc,ABN113.txt
0.17620399999998426,600sc,ABN113.txt
0.1665919999999801,600sc,ABN113.txt
0.2169499999999971,600sc,ABN113.txt
0.2801640000000134,600sc,ABN113.txt
0.36309199999999464,600sc,ABN113.txt
0.19731400000000576,600sc,ABN113.txt
0.5244339999999852,600sc,ABN113.txt
0.5617630000000418,600sc,ABN113.txt
0.499038999999982,600sc,ABN113.txt
0.5569110000000137,600sc,ABN113.txt
0.48450100000002294,600sc,ABN113.txt
0.20029900000002954,600sc,ABN113.txt
0.18985799999995834,600sc,ABN113.txt
0.23153100000001814,600sc,ABN113.txt
0.23394700000000057,600sc,ABN113.txt
0.584951999999987,600sc,ABN113.txt
0.2085519999999974,600sc,ABN113.txt
0.3033369999999991,600sc,ABN113.txt
0.06732099999999264,600sc,ABN113.txt
0.40554300000002286,600sc,ABN113.txt
0.2887059999999906,600sc,ABN113.txt
0.333549000000005,600sc,ABN113.txt
0.16342900000000782,600sc,ABN113.txt
0.37763799999999037,600sc,ABN113.txt
0.3583409999999958,600sc,ABN113.txt
0.3587570000000255,600sc,ABN113.txt
0.2364069999999856,600sc,ABN113.txt
0.23013800000001083,600sc,ABN113.txt
0.15338500000001432,600sc,ABN113.txt
0.27105499999998983,600sc,ABN113.txt
0.34412600000001703,600sc,ABN113.txt
0.8309259999999767,600sc,ABN113.txt
0.4762399999999616,600sc,ABN113.txt
0.23329400000000078,600sc,ABN113.txt
0.39104800000001205,600sc,ABN113.txt
0.35220800000001873,600sc,ABN113.txt
0.2946600000000217,600sc,ABN113.txt
0.6924340000000484,600sc,ABN113.txt
0.2325969999999984,600sc,ABN113.txt
0.31769599999995535,600sc,ABN113.txt
0.4863070000000107,600sc,ABN113.txt
0.5060940000000187,600sc,ABN113.txt
0.6508200000000102,600sc,ABN113.txt
0.5795820000000163,600sc,ABN113.txt
0.2693230000000426,600sc,ABN113.txt
0.3652789999999868,600sc,ABN113.txt
0.1973300000000222,600sc,ABN113.txt
0.04340899999999692,600sc,ABN113.txt
0.2805029999999533,600sc,ABN113.txt
0.21677899999997408,600sc,ABN113.txt
0.24349699999999075,600sc,ABN113.txt
0.6480300000000057,600sc,ABN113.txt
0.31330299999996214,600sc,ABN113.txt
0.45251500000000533,600sc,ABN113.txt
0.407162000000028,600sc,ABN113.txt
0.17741499999999633,600sc,ABN113.txt
0.09197699999998576,600sc,ABN113.txt
0.2009610000000066,600sc,ABN113.txt
0.34985799999998335,600sc,ABN113.txt
0.23402099999998427,600sc,ABN113.txt
0.7989900000000034,600sc,ABN113.txt
0.6418979999999692,600sc,ABN113.txt
0.5726589999999874,600sc,ABN113.txt
0.5067640000000324,600sc,ABN113.txt
0.3974410000000148,600sc,ABN113.txt
0.3037350000000174,600sc,ABN113.txt
0.3073219999999992,600sc,ABN113.txt
0.5128459999999677,600sc,ABN113.txt
0.4305800000000204,600sc,ABN113.txt
0.2507739999999785,600sc,ABN113.txt
0.3088910000000169,600sc,ABN113.txt
0.1736829999999827,600sc,ABN113.txt
0.35197900000002846,600sc,ABN113.txt
0.34905299999991257,600sc,ABN113.txt
0.22453100000006998,600sc,ABN113.txt
0.29660200000000714,600sc,ABN113.txt
0.2348779999999806,600sc,ABN113.txt
0.20489499999996497,600sc,ABN113.txt
0.2953370000000177,600sc,ABN113.txt
0.18116199999997207,600sc,ABN113.txt
0.15552200000001903,600sc,ABN113.txt
0.3600460000000112,600sc,ABN113.txt
0.27485300000000734,600sc,ABN113.txt
0.2610700000000179,600sc,ABN113.txt
0.19734599999992497,600sc,ABN113.txt
0.23467600000003586,600sc,ABN113.txt
0.3987720000000081,600sc,ABN113.txt
0.3091630000000123,600sc,ABN113.txt
0.2604669999999487,600sc,ABN113.txt
0.28042600000003404,600sc,ABN113.txt
0.37738200000001143,600sc,ABN113.txt
0.4178830000000744,600sc,ABN113.txt
0.692890000000034,600sc,ABN113.txt
0.3382040000000188,600sc,ABN113.txt
0.3549719999999752,600sc,ABN113.txt
0.2740479999999934,600sc,ABN113.txt
0.20381000000008953,600sc,ABN113.txt
0.328659000000016,900sc,ABN113.txt
0.08731200000002559,900sc,ABN113.txt
1.20110200000002,900sc,ABN113.txt
0.4186420000000055,900sc,ABN113.txt
0.14077700000001414,900sc,ABN113.txt
0.2686080000000004,900sc,ABN113.txt
1.429869999999994,900sc,ABN113.txt
0.5587680000000148,900sc,ABN113.txt
0.1869580000000326,900sc,ABN113.txt
1.3774340000000223,900sc,ABN113.txt
0.45520700000000147,900sc,ABN113.txt
1.3791050000000098,900sc,ABN113.txt
0.29619900000002986,900sc,ABN113.txt
1.4428550000000087,900sc,ABN113.txt
0.37820899999999824,900sc,ABN113.txt
1.3751410000000135,900sc,ABN113.txt
0.4539140000000259,900sc,ABN113.txt
0.11962199999999257,900sc,ABN113.txt
0.18967600000001994,900sc,ABN113.txt
1.1939120000000116,900sc,ABN113.txt
0.2607290000000262,900sc,ABN113.txt
0.16015000000001578,900sc,ABN113.txt
0.9160660000000007,900sc,ABN113.txt
0.7477739999999926,900sc,ABN113.txt
0.22824100000002545,900sc,ABN113.txt
1.2142190000000141,900sc,ABN113.txt
0.8248200000000168,900sc,ABN113.txt
0.1967339999999922,900sc,ABN113.txt
0.2830650000000219,900sc,ABN113.txt
0.3358599999999967,900sc,ABN113.txt
0.2983609999999999,900sc,ABN113.txt
0.17952300000001742,900sc,ABN113.txt
0.6366640000000245,900sc,ABN113.txt
0.13904200000001765,900sc,ABN113.txt
0.8398520000000076,900sc,ABN113.txt
0.14868599999999788,900sc,ABN113.txt
0.2818200000000104,900sc,ABN113.txt
0.2214100000000201,900sc,ABN113.txt
1.1160940000000323,900sc,ABN113.txt
0.15734900000001062,900sc,ABN113.txt
1.2017549999999915,900sc,ABN113.txt
0.5799720000000264,900sc,ABN113.txt
1.4381380000000092,900sc,ABN113.txt
0.32867100000004257,900sc,ABN113.txt
1.3292550000000176,900sc,ABN113.txt
0.36222500000002356,900sc,ABN113.txt
0.2941820000000348,900sc,ABN113.txt
0.28954900000002226,900sc,ABN113.txt
0.2938710000000242,900sc,ABN113.txt
1.5099280000000022,900sc,ABN113.txt
0.3685949999999707,900sc,ABN113.txt
1.0441720000000032,900sc,ABN113.txt
0.3290959999999927,900sc,ABN113.txt
0.1418740000000298,900sc,ABN113.txt
1.5989299999999957,900sc,ABN113.txt
0.7424340000000029,900sc,ABN113.txt
0.20729399999999032,900sc,ABN113.txt
1.119907000000012,900sc,ABN113.txt
0.029697999999996227,900sc,ABN113.txt
0.8221320000000105,900sc,ABN113.txt
0.1382700000000341,900sc,ABN113.txt
0.26775200000002997,900sc,ABN113.txt
0.5011540000000423,900sc,ABN113.txt
0.3703610000000026,900sc,ABN113.txt
0.5008429999999748,900sc,ABN113.txt
0.4258260000000291,900sc,ABN113.txt
0.2339520000000448,900sc,ABN113.txt
0.3863450000000057,900sc,ABN113.txt
0.3203020000000265,900sc,ABN113.txt
0.36844500000000835,900sc,ABN113.txt
0.9361400000000231,900sc,ABN113.txt
0.27683999999999287,900sc,ABN113.txt
1.2724109999999769,900sc,ABN113.txt
0.38441100000000006,900sc,ABN113.txt
1.4945490000000063,900sc,ABN113.txt
0.6772230000000263,900sc,ABN113.txt
0.15769000000000233,900sc,ABN113.txt
0.47441300000002684,900sc,ABN113.txt
0.6540200000000027,900sc,ABN113.txt
0.36254800000000387,900sc,ABN113.txt
0.25666499999999814,900sc,ABN113.txt
0.1806490000000167,900sc,ABN113.txt
0.5767099999999914,900sc,ABN113.txt
0.6129159999999843,900sc,ABN113.txt
0.2650170000000003,900sc,ABN113.txt
0.22186599999997725,900sc,ABN113.txt
0.2710089999999923,900sc,ABN113.txt
0.2325100000000475,900sc,ABN113.txt
1.0176400000000285,900sc,ABN113.txt
0.3593400000000315,900sc,ABN113.txt
0.30523399999998446,900sc,ABN113.txt
1.2729529999999727,900sc,ABN113.txt
0.3069040000000314,900sc,ABN113.txt
0.283012000000042,900sc,ABN113.txt
1.3602840000000356,900sc,ABN113.txt
0.5658680000000231,900sc,ABN113.txt
0.2900040000000672,900sc,ABN113.txt
0.21598699999998416,900sc,ABN113.txt
0.45302300000003015,900sc,ABN113.txt
0.3059700000000021,900sc,ABN113.txt
0.6874239999999645,900sc,ABN113.txt
0.35678400000000465,900sc,ABN113.txt
0.24990100000002258,900sc,ABN113.txt
0.8468090000000075,900sc,ABN113.txt
0.2548929999999814,900sc,ABN113.txt
0.13805500000006532,900sc,ABN113.txt
1.0071760000000722,900sc,ABN113.txt
0.278492999999969,900sc,ABN113.txt
0.18056500000005826,900sc,ABN113.txt
1.0679450000000656,900sc,ABN113.txt
0.23701200000004974,900sc,ABN113.txt
1.2156860000000052,900sc,ABN113.txt
0.381101000000001,900sc,ABN113.txt
0.5852889999999888,900sc,ABN113.txt
0.2300859999999716,900sc,ABN113.txt
1.1065100000000143,900sc,ABN113.txt
0.13638899999999943,300sc,ABN114.txt
0.19934999999999903,300sc,ABN114.txt
0.2579699999999967,300sc,ABN114.txt
0.2319610000000054,300sc,ABN114.txt
0.23910399999999754,300sc,ABN114.txt
0.18475099999999145,300sc,ABN114.txt
0.4026499999999942,300sc,ABN114.txt
0.3766289999999941,300sc,ABN114.txt
0.11019099999998616,300sc,ABN114.txt
0.35002899999999215,300sc,ABN114.txt
0.11161199999999383,300sc,ABN114.txt
0.2935979999999887,300sc,ABN114.txt
0.21056999999998993,300sc,ABN114.txt
0.3031649999999928,300sc,ABN114.txt
0.37202399999999614,300sc,ABN114.txt
0.3073039999999878,300sc,ABN114.txt
0.0018340000000023338,300sc,ABN114.txt
0.019575999999972282,300sc,ABN114.txt
0.28454999999999586,300sc,ABN114.txt
0.2780729999999778,300sc,ABN114.txt
0.12352899999999067,300sc,ABN114.txt
0.20178099999998267,300sc,ABN114.txt
0.14808499999998048,300sc,ABN114.txt
0.13803500000000213,300sc,ABN114.txt
0.22687199999998597,300sc,ABN114.txt
0.2702889999999911,300sc,ABN114.txt
0.1965359999999805,300sc,ABN114.txt
0.27236299999998437,300sc,ABN114.txt
0.32420300000001134,300sc,ABN114.txt
0.12612400000000434,300sc,ABN114.txt
0.4003370000000075,300sc,ABN114.txt
0.25462000000001694,600sc,ABN114.txt
0.3840710000000058,600sc,ABN114.txt
0.41609900000000266,600sc,ABN114.txt
0.1023580000000095,600sc,ABN114.txt
0.6581759999999974,600sc,ABN114.txt
0.3982090000000085,600sc,ABN114.txt
0.1465170000000171,600sc,ABN114.txt
0.8085300000000188,600sc,ABN114.txt
0.39294100000000753,600sc,ABN114.txt
0.6872880000000237,600sc,ABN114.txt
0.3347480000000189,600sc,ABN114.txt
0.2576530000000048,600sc,ABN114.txt
0.49580200000002606,600sc,ABN114.txt
0.2562340000000063,600sc,ABN114.txt
0.40366000000000213,600sc,ABN114.txt
0.3881890000000112,600sc,ABN114.txt
0.6297620000000279,600sc,ABN114.txt
0.49204299999999535,600sc,ABN114.txt
0.3169499999999914,600sc,ABN114.txt
0.5090240000000108,600sc,ABN114.txt
0.28500700000000734,600sc,ABN114.txt
0.3655339999999967,600sc,ABN114.txt
0.4086859999999888,600sc,ABN114.txt
0.17639400000001615,600sc,ABN114.txt
0.5270910000000129,600sc,ABN114.txt
0.30934799999999996,600sc,ABN114.txt
0.19972799999999324,600sc,ABN114.txt
0.531031999999982,600sc,ABN114.txt
0.39381600000001526,600sc,ABN114.txt
0.5456730000000221,600sc,ABN114.txt
0.8046459999999911,600sc,ABN114.txt
0.4434060000000102,600sc,ABN114.txt
0.19456400000001395,600sc,ABN114.txt
0.3668140000000051,600sc,ABN114.txt
0.4172420000000159,600sc,ABN114.txt
0.4332950000000153,600sc,ABN114.txt
0.30912500000002296,600sc,ABN114.txt
0.4114760000000217,600sc,ABN114.txt
0.210708000000011,600sc,ABN114.txt
0.29266000000001213,600sc,ABN114.txt
0.44936100000001034,600sc,ABN114.txt
0.37953999999999155,600sc,ABN114.txt
0.6298140000000103,600sc,ABN114.txt
0.5609930000000247,600sc,ABN114.txt
0.5324040000000423,600sc,ABN114.txt
0.40438400000005004,600sc,ABN114.txt
0.5649349999999913,600sc,ABN114.txt
0.3665919999999687,600sc,ABN114.txt
0.17309799999998177,600sc,ABN114.txt
0.1323770000000195,600sc,ABN114.txt
0.6469710000000077,600sc,ABN114.txt
0.25320699999997487,600sc,ABN114.txt
0.9152259999999615,600sc,ABN114.txt
0.4351700000000278,600sc,ABN114.txt
0.9662420000000225,600sc,ABN114.txt
0.019594000000040523,600sc,ABN114.txt
0.12436999999999898,600sc,ABN114.txt
0.7960829999999532,600sc,ABN114.txt
0.23349999999999227,600sc,ABN114.txt
0.2713770000000295,600sc,ABN114.txt
0.23308100000002696,600sc,ABN114.txt
0.05998799999997573,600sc,ABN114.txt
0.013417000000004009,600sc,ABN114.txt
0.4581900000000587,600sc,ABN114.txt
0.4103769999999827,600sc,ABN114.txt
0.46522899999996525,600sc,ABN114.txt
0.3095349999999826,600sc,ABN114.txt
0.34156300000000783,600sc,ABN114.txt
0.2561929999999961,600sc,ABN114.txt
0.5545470000000705,600sc,ABN114.txt
0.5405860000000189,600sc,ABN114.txt
0.270919000000049,600sc,ABN114.txt
0.3170780000000377,600sc,ABN114.txt
0.1314610000000016,600sc,ABN114.txt
0.5088390000000231,600sc,ABN114.txt
0.3129200000000196,600sc,ABN114.txt
0.29017399999997906,600sc,ABN114.txt
0.3687009999999873,600sc,ABN114.txt
0.3702040000000011,600sc,ABN114.txt
0.4119320000000357,600sc,ABN114.txt
0.46093400000000884,600sc,ABN114.txt
0.27614099999999553,600sc,ABN114.txt
0.310167999999976,600sc,ABN114.txt
0.3872700000000009,600sc,ABN114.txt
0.4508220000000165,600sc,ABN114.txt
0.45232600000002776,600sc,ABN114.txt
0.5755020000000286,600sc,ABN114.txt
0.3733090000000061,600sc,ABN114.txt
0.464960000000076,600sc,ABN114.txt
0.29229200000003175,600sc,ABN114.txt
0.727862000000016,600sc,ABN114.txt
0.7283649999999966,600sc,ABN114.txt
0.7773740000000089,600sc,ABN114.txt
0.5495070000000055,600sc,ABN114.txt
0.20616900000004534,600sc,ABN114.txt
0.6450930000000312,600sc,ABN114.txt
0.4642279999999914,600sc,ABN114.txt
0.447338000000002,600sc,ABN114.txt
0.43956600000001345,600sc,ABN114.txt
0.5933520000000385,600sc,ABN114.txt
0.800235999999984,900sc,ABN114.txt
0.024141999999983454,900sc,ABN114.txt
0.8116550000000302,900sc,ABN114.txt
0.5298270000000116,900sc,ABN114.txt
0.3221730000000207,900sc,ABN114.txt
0.4816879999999628,900sc,ABN114.txt
0.3017089999999598,900sc,ABN114.txt
1.608759999999961,900sc,ABN114.txt
0.7885919999999942,900sc,ABN114.txt
0.2361699999999587,900sc,ABN114.txt
0.2477620000000229,900sc,ABN114.txt
